Student_num,Major,Name, Entrance_year,Number_of_semester,Total_course_credits
143211001,Physics,Mike,2011,7,30
143211002,Mathematics,Robert,2012,6,51
143211003,Chemistry,Sophia,2013,5,15
143211004,Biology,James,2013,4,27
143211005,Mathematics,Jacob,2015,3,12
143211006,Chemistry,Austin,2011,6,33
143211007,Biology,Olivia,2013,4,18
143211008,Physics,Danial,2012,5,12
143211009,Mathematics,Colin,2014,4,36
143211010,Chemistry,Amelia,2015,5,48
143211011,Mathematics,Floyd,2011,8,42
143211012,Chemistry,Henry,2014,5,36
143211013,Biology,Justin,2013,3,51
143211014,Physics,Alex,2011,5,57
143211015,Mathematics,Brandon,2013,4,60
143211016,Chemistry,Eliana,2015,6,69
143211017,Physics,Sarah,2012,6,72
143211018,Physics,Kevin,2014,6,81
143211019,Chemistry,Eric,2011,8,78
143211020,Mathematics,Emily,2012,7,81
143211021,Chemistry,Michael,2015,5,51
143211022,Mathematics,Nick,2013,5,51
143211023,Biology,Paul,2011,7,48
143211024,Biology,Elizabeth,2014,5,12
143211025,Physics,Dilan,2015,2,24
143211026,Mathematics,Stella,2012,4,81
143211027,Chemistry,Anna,2014,2,48
143211028,Biology,Mark,2011,5,12
143211029,Physics,Audrey,2013,3,51
143211030,Biology,Tony,2015,2,81
